Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
21.9,15.0,71.2,5.6,0.0,1.0,1019.3
24.7,14.9,62.8,5.0,0.0,0.0,1018.5
27.5,14.8,55.5,4.3,0.0,0.0,1017.7
28.9,14.7,47.8,3.6,0.0,1.0,1016.5
30.4,14.6,41.1,3.0,0.0,1.0,1015.4
31.9,14.5,35.4,2.6,0.0,2.0,1014.3
32.0,14.5,45.7,2.9,0.0,1.0,1014.8
32.0,14.5,58.9,3.5,0.0,1.0,1015.3
32.0,14.5,75.9,4.3,0.0,1.0,1015.8
32.0,14.5,79.3,4.3,0.0,0.0,1016.5
32.0,14.5,82.8,3.5,0.0,0.0,1017.2
32.0,14.5,86.5,3.1,0.0,0.0,1018.0
32.0,14.5,87.9,4.1,0.0,0.0,1018.1
32.0,14.5,89.4,5.6,0.0,0.0,1018.3
32.0,14.5,90.8,6.8,0.0,0.0,1018.5
32.0,14.5,91.6,6.8,0.0,0.0,1018.2
32.0,14.5,92.3,6.7,0.0,0.0,1017.9
32.0,14.5,93.0,6.7,0.0,0.0,1017.6
32.0,14.5,93.2,6.6,0.0,0.0,1018.0
32.0,14.5,93.4,6.2,0.0,0.0,1018.4
31.9,14.5,93.5,5.7,0.0,0.0,1018.9
31.9,15.4,82.8,5.3,0.0,0.0,1019.4
31.9,15.4,73.5,4.7,0.0,0.0,1019.9
31.9,15.4,65.5,4.2,0.0,0.0,1020.4
31.9,15.4,49.6,3.6,0.0,0.0,1019.5
31.9,15.4,37.6,2.8,0.0,0.0,1018.7
32.9,15.4,28.6,2.1,0.0,0.0,1017.9
33.3,15.3,25.6,1.8,0.0,0.0,1017.1
33.8,15.3,23.0,1.9,0.0,0.0,1016.2
34.3,15.2,20.6,2.0,0.0,0.0,1015.4
34.4,15.2,27.6,3.2,0.0,0.0,1015.8
34.4,15.2,36.9,4.7,0.0,0.0,1016.2
34.4,15.2,49.2,6.2,0.0,0.0,1016.6
34.4,15.2,51.1,6.2,0.0,0.0,1017.0
34.4,15.2,53.2,6.4,0.0,0.0,1017.4
34.4,15.2,55.4,6.7,0.0,0.0,1017.8
34.4,15.2,58.4,6.7,0.0,0.0,1018.1
34.4,15.2,61.7,6.5,0.0,0.0,1018.3
34.4,15.2,65.1,6.2,0.0,0.0,1018.6
34.4,15.2,66.3,6.0,0.0,0.0,1018.0
34.4,15.2,67.5,6.0,0.0,0.0,1017.5
34.4,15.2,68.7,6.0,0.0,0.0,1016.9
34.4,15.2,70.4,6.0,0.0,0.0,1017.4
34.4,15.1,72.1,5.5,0.0,0.0,1017.8
34.4,14.5,73.9,5.1,0.0,0.0,1018.2
34.4,14.4,64.5,4.6,0.0,0.0,1018.6
34.4,14.4,56.6,4.5,0.0,0.0,1019.0
34.4,14.4,49.8,4.4,0.0,0.0,1019.4
34.4,14.4,41.6,4.3,0.0,0.0,1018.5
34.4,14.4,34.8,4.0,0.0,0.0,1017.6
34.4,14.4,29.1,3.8,0.0,0.0,1016.8
34.4,14.4,24.4,3.5,0.0,0.0,1015.9
34.4,14.4,20.4,3.3,0.0,0.0,1015.0
34.4,14.4,17.1,3.0,0.0,0.0,1014.1
34.3,14.4,19.5,3.3,0.0,0.0,1014.5
34.3,14.4,22.2,3.8,0.0,0.0,1014.9
34.3,14.4,25.3,4.3,0.0,0.0,1015.3
34.3,14.4,28.9,4.8,0.0,0.0,1015.7
34.3,14.4,33.0,5.3,0.0,0.0,1016.1
34.3,14.4,37.9,5.8,0.0,0.0,1016.5
34.3,14.4,39.9,5.8,0.0,0.0,1016.3
34.3,14.4,42.0,5.6,0.0,0.0,1016.1
34.3,14.4,44.2,5.4,0.0,0.0,1015.9
34.3,14.4,46.5,5.1,0.0,0.0,1015.7
34.3,14.4,49.0,4.9,0.0,0.0,1015.6
34.3,14.4,51.7,4.7,0.0,0.0,1015.4
34.3,14.4,50.2,4.6,0.0,0.0,1015.7
34.3,14.4,48.8,4.7,0.0,0.0,1016.0
34.2,14.4,47.4,4.9,0.0,0.0,1016.3
34.2,16.0,46.2,5.0,0.0,0.0,1016.7
34.2,16.0,44.9,5.1,0.0,0.0,1017.0
34.2,16.0,43.7,5.3,0.0,0.0,1017.3
34.2,16.0,34.8,5.3,0.0,0.0,1016.2
34.2,16.0,27.6,4.8,0.0,0.0,1015.2
34.2,16.0,21.9,4.3,0.0,0.0,1014.1
34.2,16.0,17.4,3.8,0.0,0.0,1013.1
34.2,16.0,13.8,3.3,0.0,0.0,1012.0
35.3,16.0,10.9,2.8,0.0,0.0,1010.9
35.3,16.0,14.2,2.7,0.0,0.0,1011.2
35.3,16.0,18.5,2.6,0.0,0.0,1011.6
31.8,13.6,42.5,8.2,0.0,1.0,1014.6
31.8,13.6,57.5,8.2,0.0,0.0,1015.2
31.8,13.6,64.4,7.9,0.0,0.0,1015.7
31.8,13.6,64.8,6.6,0.0,0.0,1016.6
31.8,13.6,74.2,5.1,0.0,0.0,1017.2
31.8,13.6,77.8,4.9,0.0,0.0,1017.4
31.8,13.6,81.4,5.1,0.0,0.0,1017.6
31.8,13.6,82.8,5.1,0.0,0.0,1017.4
31.8,13.6,82.3,4.9,0.0,0.0,1016.8
31.8,13.6,82.5,5.1,0.0,0.0,1016.5
31.8,13.6,84.4,5.4,0.0,0.0,1016.1
31.8,13.6,85.8,5.9,0.0,0.0,1016.0
31.8,13.6,86.5,6.4,0.0,0.0,1016.4
31.7,13.7,86.5,6.9,0.0,0.0,1017.1
31.7,13.9,81.8,7.3,0.0,0.0,1017.9
31.7,14.5,67.5,7.8,0.0,0.0,1018.6
31.7,14.5,57.5,8.2,0.0,0.0,1019.0
31.7,14.5,47.7,8.2,0.0,0.0,1018.5
31.7,14.5,38.2,7.9,0.0,0.0,1017.9
31.7,14.5,30.5,7.0,0.0,0.0,1016.9
31.7,14.5,25.5,6.7,0.0,0.0,1015.5
32.3,14.5,21.6,5.8,0.0,0.0,1014.5
32.4,14.4,20.3,4.5,0.0,0.0,1013.5
32.5,14.4,27.1,4.7,0.0,0.0,1013.2
32.5,14.4,43.0,7.7,0.0,0.0,1013.9
32.5,14.4,53.3,10.3,0.0,0.0,1014.2
32.5,14.4,49.9,11.4,0.0,0.0,1014.6
32.5,14.4,42.9,12.6,0.0,0.0,1015.7
32.5,14.4,50.7,13.3,0.0,0.0,1016.4
32.5,14.4,52.7,13.5,0.0,0.0,1016.7
32.5,14.4,53.6,13.5,0.0,0.0,1016.4
32.5,14.4,59.4,12.6,0.0,0.0,1016.6
32.5,14.4,65.7,10.3,0.0,0.0,1016.1
32.5,14.4,68.8,7.5,0.0,0.0,1015.4
32.5,14.4,72.3,7.3,0.0,0.0,1014.8
32.5,14.4,72.9,7.6,0.0,0.0,1014.5
32.5,14.4,72.0,7.9,0.0,0.0,1014.5
32.4,14.4,72.6,8.2,0.0,0.0,1015.2
32.4,15.2,67.7,9.1,0.0,0.0,1015.8
32.4,15.2,60.2,9.8,0.0,0.0,1016.3
32.4,15.2,49.6,9.8,0.0,0.0,1016.4
32.4,15.2,51.0,9.4,0.0,1.0,1016.6
32.4,15.2,52.5,8.1,0.0,1.0,1016.8
32.4,15.2,53.9,9.4,0.0,2.0,1017.0
32.4,15.2,58.7,9.8,0.0,3.0,1016.7
32.4,15.2,63.9,10.2,0.0,4.0,1016.4
32.4,15.3,69.7,10.8,0.0,6.0,1016.1
31.0,15.5,76.3,10.8,0.0,7.0,1017.0
27.4,15.6,83.6,10.3,0.0,8.0,1017.8
26.1,15.6,91.8,10.5,0.0,8.0,1018.6
26.1,15.6,90.9,10.5,0.0,8.0,1019.4
26.1,15.6,90.0,10.1,0.0,8.0,1020.2
26.1,15.3,89.0,9.7,0.0,8.0,1020.9
26.1,15.1,89.8,9.5,0.0,8.0,1021.0
26.1,14.9,90.5,9.7,0.0,8.0,1021.0
26.1,14.7,91.2,9.8,0.0,8.0,1021.0
26.1,14.5,90.9,9.8,0.0,8.0,1020.6
26.1,14.3,90.6,9.3,0.0,8.0,1020.2
26.1,14.2,90.3,8.7,0.0,8.0,1019.9
26.1,14.1,90.3,8.2,0.0,8.0,1020.1
26.1,13.9,90.3,7.6,0.0,8.0,1020.3
26.1,13.8,90.2,6.9,0.0,8.0,1020.6
26.1,13.8,86.6,6.3,0.0,8.0,1021.0
26.1,13.8,83.2,6.4,0.0,8.0,1021.4
26.1,13.8,79.9,6.5,0.0,8.0,1021.8
26.1,13.8,74.8,6.5,0.0,7.0,1021.1
26.1,13.8,70.1,6.0,0.0,7.0,1020.3
26.1,13.8,65.7,5.5,0.0,7.0,1019.5
25.0,13.9,66.4,5.8,0.0,5.0,1018.7
23.8,13.9,67.1,6.3,0.0,3.0,1017.9
22.7,14.0,67.9,6.8,0.0,2.0,1017.1
21.6,14.0,74.0,6.8,0.0,3.0,1017.6
21.6,14.0,80.8,6.8,0.0,5.0,1018.2
21.6,14.0,88.3,6.9,0.0,7.0,1018.8
21.6,14.0,90.5,6.9,0.0,7.0,1019.2
21.6,14.0,92.8,6.7,0.0,8.0,1019.6
21.6,14.0,94.4,6.4,0.0,8.0,1020.0
21.6,14.0,94.7,6.5,0.0,8.0,1019.8
21.6,14.0,94.7,6.8,0.0,8.0,1019.6
21.6,14.0,94.6,7.2,0.0,8.0,1019.4
21.6,14.0,95.7,7.2,0.0,8.0,1018.8
21.6,14.0,97.2,7.1,0.0,8.0,1018.2
21.6,14.0,98.0,7.1,0.0,8.0,1017.6
21.6,14.0,98.3,7.0,0.0,8.0,1018.0
21.6,14.0,98.6,6.3,0.0,8.0,1018.3
21.6,14.0,98.9,6.2,0.0,8.0,1018.6
21.6,14.8,92.1,6.1,0.0,6.0,1019.1
21.6,15.0,85.8,5.9,0.0,4.0,1019.6
21.6,15.0,80.0,5.6,0.0,2.0,1020.1
22.2,15.0,70.3,5.4,0.0,1.0,1019.3
24.9,15.0,62.0,4.7,0.0,1.0,1018.5
27.7,14.9,54.8,4.0,0.0,0.0,1017.7
29.0,14.7,48.3,3.2,0.0,1.0,1016.6
30.3,14.7,42.5,2.8,0.0,1.0,1015.4
31.7,14.6,37.5,2.5,0.0,2.0,1014.3
31.7,14.6,47.0,2.9,0.0,1.0,1014.8
31.7,14.6,59.0,3.5,0.0,1.0,1015.3
31.7,14.6,74.0,4.4,0.0,1.0,1015.8
31.7,14.6,78.0,4.4,0.0,0.0,1016.4
31.7,14.6,82.2,3.6,0.0,0.0,1017.2
31.7,14.6,86.8,3.3,0.0,0.0,1017.9
31.7,14.6,88.1,4.3,0.0,0.0,1018.1
31.7,14.6,89.6,5.6,0.0,0.0,1018.3
31.7,14.6,91.0,6.8,0.0,0.0,1018.5
31.7,14.6,91.6,6.8,0.0,0.0,1018.2
31.7,14.6,92.1,6.7,0.0,0.0,1017.9
31.7,14.6,92.7,6.6,0.0,0.0,1017.6
31.7,14.6,92.9,6.5,0.0,0.0,1018.0
31.7,14.6,93.2,6.1,0.0,0.0,1018.4
31.7,14.6,93.4,5.6,0.0,0.0,1018.8
31.7,15.6,82.3,5.2,0.0,0.0,1019.3
31.7,15.6,72.8,4.6,0.0,0.0,1019.9
31.7,15.6,64.6,4.1,0.0,0.0,1020.4
31.7,15.6,49.2,3.6,0.0,0.0,1019.5
31.7,15.6,37.6,2.8,0.0,0.0,1018.7
32.8,15.6,28.7,2.0,0.0,0.0,1017.9
33.2,15.5,25.9,1.9,0.0,0.0,1017.1
33.7,15.5,23.3,2.0,0.0,0.0,1016.3
34.2,15.4,21.0,2.2,0.0,0.0,1015.5
34.3,15.4,27.7,3.3,0.0,0.0,1015.9
34.3,15.4,36.6,4.7,0.0,0.0,1016.3
34.3,15.4,48.2,6.2,0.0,0.0,1016.6
34.3,15.4,50.1,6.2,0.0,0.0,1017.0
34.3,15.4,52.3,6.2,0.0,0.0,1017.4
34.3,15.4,54.5,6.5,0.0,0.0,1017.9
34.3,15.4,57.6,6.5,0.0,0.0,1018.1
34.3,15.4,61.0,6.4,0.0,0.0,1018.3
34.3,15.4,64.5,6.2,0.0,0.0,1018.6
34.3,15.4,65.3,6.1,0.0,0.0,1018.0
34.3,15.4,66.2,6.0,0.0,0.0,1017.5
34.3,15.4,67.0,6.0,0.0,0.0,1016.9
34.3,15.4,69.2,5.9,0.0,0.0,1017.3
34.3,15.4,71.4,5.5,0.0,0.0,1017.8
34.3,14.8,73.6,5.0,0.0,0.0,1018.2
34.3,14.7,64.3,4.5,0.0,0.0,1018.6
34.3,14.7,56.4,4.3,0.0,0.0,1019.0
34.3,14.7,49.6,4.2,0.0,0.0,1019.4
34.3,14.7,41.7,4.1,0.0,0.0,1018.5
34.3,14.7,35.0,3.9,0.0,0.0,1017.7
34.3,14.7,29.4,3.7,0.0,0.0,1016.8
34.3,14.7,24.7,3.5,0.0,0.0,1015.9
34.3,14.7,20.8,3.3,0.0,0.0,1015.0
34.3,14.7,17.5,3.1,0.0,0.0,1014.2
34.2,14.7,19.8,3.4,0.0,0.0,1014.6
34.2,14.7,22.3,3.8,0.0,0.0,1015.0
34.2,14.7,25.3,4.3,0.0,0.0,1015.4
34.2,14.7,28.7,4.8,0.0,0.0,1015.7
34.2,14.7,32.6,5.2,0.0,0.0,1016.1
34.2,14.7,37.0,5.7,0.0,0.0,1016.5
34.2,14.7,39.0,5.7,0.0,0.0,1016.3
34.2,14.7,41.1,5.5,0.0,0.0,1016.1
34.2,14.7,43.3,5.2,0.0,0.0,1015.9
34.2,14.7,45.7,5.0,0.0,0.0,1015.7
34.2,14.7,48.2,4.8,0.0,0.0,1015.5
34.2,14.7,50.8,4.6,0.0,0.0,1015.3
34.2,14.7,49.6,4.5,0.0,0.0,1015.7
34.2,14.7,48.4,4.6,0.0,0.0,1016.0
34.1,14.7,47.2,4.8,0.0,0.0,1016.3
34.1,16.2,46.1,4.9,0.0,0.0,1016.7
34.1,16.2,45.1,5.1,0.0,0.0,1017.0
34.1,16.2,44.1,5.2,0.0,0.0,1017.3
34.1,16.2,35.2,5.2,0.0,0.0,1016.3
34.1,16.2,28.1,4.7,0.0,0.0,1015.2
34.1,16.2,22.4,4.2,0.0,0.0,1014.1
34.1,16.2,17.8,3.7,0.0,0.0,1013.1
34.1,16.2,14.2,3.2,0.0,0.0,1012.0
35.2,16.1,11.3,2.7,0.0,0.0,1010.9
35.2,16.1,14.4,2.6,0.0,0.0,1011.3
35.2,16.1,18.4,2.5,0.0,0.0,1011.6
31.4,13.1,42.9,8.0,0.0,1.0,1014.6
31.4,13.1,58.8,8.3,0.0,0.0,1015.1
31.4,13.1,63.0,8.3,0.0,0.0,1015.5
31.4,13.1,64.1,7.3,0.0,0.0,1016.5
31.4,13.1,74.6,5.8,0.0,0.0,1017.2
31.4,13.1,78.8,4.9,0.0,0.0,1017.4
31.4,13.1,80.9,5.2,0.0,0.0,1017.6
31.4,13.1,80.5,5.2,0.0,0.0,1017.4
31.4,13.1,79.3,4.9,0.0,0.0,1016.9
31.4,13.1,80.1,5.0,0.0,0.0,1016.5
31.4,13.1,82.2,5.4,0.0,0.0,1016.1
31.4,13.1,83.8,5.8,0.0,0.0,1015.9
31.4,13.2,84.2,6.4,0.0,0.0,1016.4
31.3,13.2,84.5,6.9,0.0,0.0,1017.1
31.3,13.3,80.0,7.3,0.0,0.0,1017.9
31.3,13.3,68.6,7.9,0.0,0.0,1018.7
31.3,13.3,58.9,8.3,0.0,0.0,1019.0
31.3,13.3,49.2,8.3,0.0,0.0,1018.6
31.3,13.3,40.2,8.1,0.0,0.0,1017.9
31.3,13.3,32.0,7.1,0.0,0.0,1016.9
31.5,13.3,25.8,6.6,0.0,0.0,1015.5
32.3,13.3,21.5,5.7,0.0,0.0,1014.4
32.3,13.3,21.1,4.4,0.0,0.0,1013.5
32.4,13.3,31.8,5.3,0.0,0.0,1013.4
32.4,13.3,45.0,8.0,0.0,0.0,1013.9
32.4,13.3,50.9,10.8,0.0,0.0,1014.2
32.4,13.3,48.7,11.7,0.0,0.0,1014.5
32.4,13.3,40.1,13.0,0.0,0.0,1015.6
32.4,13.3,48.0,13.8,0.0,0.0,1016.3
32.4,13.3,51.9,13.8,0.0,0.0,1016.7
32.4,13.3,53.1,13.8,0.0,0.0,1016.4
32.4,13.3,58.4,13.2,0.0,0.0,1016.6
32.4,13.3,64.7,10.9,0.0,0.0,1016.1
32.4,13.3,67.0,8.1,0.0,0.0,1015.4
32.4,13.3,71.2,7.6,0.0,0.0,1014.9
32.4,13.3,72.9,7.8,0.0,0.0,1014.5
32.4,13.3,73.1,8.1,0.0,0.0,1014.5
32.3,13.3,73.8,8.3,0.0,0.0,1015.2
32.3,14.1,68.0,9.4,0.0,0.0,1015.9
32.3,14.1,60.6,9.9,0.0,0.0,1016.3
32.3,14.1,50.3,9.9,0.0,0.0,1016.5
32.3,14.1,51.9,9.5,0.0,0.0,1016.7
32.3,14.1,53.5,8.5,0.0,1.0,1016.9
32.3,14.1,55.2,9.8,0.0,1.0,1017.1
32.3,14.1,60.1,10.1,0.0,3.0,1016.8
32.3,14.1,65.5,10.5,0.0,5.0,1016.5
32.3,14.2,71.4,11.1,0.0,7.0,1016.2
30.2,14.4,77.4,11.1,0.0,7.0,1017.0
26.8,14.5,84.1,11.0,0.0,8.0,1017.8
25.6,14.5,91.5,11.2,0.0,8.0,1018.6
25.6,14.5,91.0,11.2,0.0,8.0,1019.3
25.6,14.5,90.4,10.8,0.0,8.0,1020.1
25.6,14.5,89.8,10.3,0.0,8.0,1020.9
25.6,14.5,90.5,10.1,0.0,8.0,1020.9
25.6,14.5,91.1,10.3,0.0,8.0,1020.9
25.6,14.5,91.8,10.5,0.0,8.0,1021.0
25.7,14.3,91.5,10.5,0.0,8.0,1020.6
25.7,14.1,91.2,9.9,0.0,8.0,1020.2
25.7,13.9,90.9,9.3,0.0,8.0,1019.8
25.7,13.8,90.9,8.6,0.0,8.0,1020.1
25.7,13.7,90.9,7.9,0.0,8.0,1020.3
25.7,13.6,90.9,7.2,0.0,8.0,1020.5
25.7,13.6,87.6,6.5,0.0,8.0,1021.0
25.7,13.6,84.4,6.3,0.0,8.0,1021.4
25.7,13.6,81.4,6.4,0.0,8.0,1021.9
25.7,13.6,76.8,6.4,0.0,8.0,1021.2
25.7,13.6,72.5,5.9,0.0,8.0,1020.4
25.7,13.6,68.6,5.3,0.0,8.0,1019.7
24.5,13.7,69.3,5.7,0.0,6.0,1018.9
23.3,13.7,70.1,6.3,0.0,4.0,1018.1
22.2,13.8,70.9,7.0,0.0,2.0,1017.3
20.8,13.8,76.5,7.0,0.0,4.0,1017.8
20.8,13.8,82.7,7.2,0.0,6.0,1018.3
20.8,13.8,89.4,7.4,0.0,7.0,1018.8
20.8,13.8,91.3,7.4,0.0,8.0,1019.2
20.8,13.8,93.2,7.1,0.0,8.0,1019.6
20.8,13.8,95.8,6.7,0.0,8.0,1020.0
20.8,13.8,95.1,6.7,0.0,8.0,1019.8
20.8,13.8,94.7,7.1,0.0,8.0,1019.6
20.8,13.8,94.4,7.4,0.0,8.0,1019.3
20.8,13.8,95.5,7.4,0.0,8.0,1018.8
20.8,13.8,97.0,7.4,0.0,8.0,1018.2
20.8,13.8,97.8,7.4,0.0,8.0,1017.6
20.8,13.8,98.1,7.4,0.0,8.0,1018.0
20.8,13.8,98.4,6.7,0.0,8.0,1018.3
20.7,13.8,98.7,6.3,0.0,8.0,1018.7
20.7,14.6,92.8,6.2,0.0,6.0,1019.2
20.7,14.8,87.3,6.0,0.0,4.0,1019.7
20.7,14.8,82.1,5.8,0.0,2.0,1020.2
21.7,14.8,71.6,5.5,0.0,1.0,1019.4
24.5,14.7,62.6,4.8,0.0,1.0,1018.6
27.2,14.6,55.0,4.0,0.0,0.0,1017.8
28.7,14.5,47.2,3.2,0.0,1.0,1016.6
30.3,14.4,40.6,2.6,0.0,1.0,1015.5
31.8,14.3,34.9,2.1,0.0,2.0,1014.3
31.9,14.3,46.1,2.8,0.0,1.0,1014.8
31.9,14.3,60.9,3.7,0.0,1.0,1015.3
31.9,14.3,80.5,4.7,0.0,1.0,1015.7
31.9,14.3,81.4,4.7,0.0,1.0,1016.4
31.9,14.3,82.3,3.8,0.0,0.0,1017.1
31.9,14.3,83.2,3.1,0.0,0.0,1017.8
31.9,14.3,85.0,4.4,0.0,0.0,1018.1
31.9,14.3,86.8,5.6,0.0,0.0,1018.3
31.9,14.3,88.7,6.8,0.0,0.0,1018.5
31.9,14.3,89.7,6.8,0.0,0.0,1018.2
31.9,14.3,90.7,6.8,0.0,0.0,1017.9
31.9,14.3,91.6,6.8,0.0,0.0,1017.7
31.9,14.3,92.0,6.7,0.0,0.0,1018.1
31.9,14.3,92.4,6.3,0.0,0.0,1018.5
31.8,14.3,92.7,5.9,0.0,0.0,1019.0
31.8,15.1,83.5,5.5,0.0,0.0,1019.5
31.8,15.1,75.4,4.9,0.0,0.0,1020.0
31.8,15.1,68.2,4.3,0.0,0.0,1020.5
31.8,15.1,52.8,3.7,0.0,0.0,1019.6
31.8,15.1,41.0,2.9,0.0,0.0,1018.8
32.3,15.1,31.9,2.2,0.0,0.0,1018.0
32.8,15.0,28.2,2.0,0.0,0.0,1017.1
33.4,15.0,24.9,1.9,0.0,0.0,1016.3
34.0,15.0,21.9,1.8,0.0,0.0,1015.5
34.1,15.0,29.3,2.9,0.0,0.0,1015.9
34.1,15.0,39.2,4.4,0.0,0.0,1016.3
34.1,15.0,52.4,5.9,0.0,0.0,1016.6
34.1,15.0,52.3,5.9,0.0,0.0,1017.0
34.1,15.0,52.1,6.3,0.0,0.0,1017.3
34.1,15.0,51.9,6.8,0.0,0.0,1017.7
34.1,15.0,56.3,6.8,0.0,0.0,1018.0
34.1,15.0,61.1,6.4,0.0,0.0,1018.3
34.1,15.0,66.4,6.1,0.0,0.0,1018.6
34.1,15.0,66.1,5.8,0.0,0.0,1018.0
34.1,15.0,65.7,6.0,0.0,0.0,1017.5
34.1,15.0,65.4,6.1,0.0,0.0,1016.9
34.1,15.0,67.8,6.1,0.0,0.0,1017.4
34.1,14.6,70.3,5.7,0.0,0.0,1017.8
34.1,13.9,73.0,5.2,0.0,0.0,1018.3
34.1,13.8,65.1,4.7,0.0,0.0,1018.7
34.1,13.8,58.2,4.5,0.0,0.0,1019.1
34.1,13.8,52.2,4.3,0.0,0.0,1019.5
34.1,13.8,44.2,4.1,0.0,0.0,1018.6
34.1,13.8,37.4,3.8,0.0,0.0,1017.7
34.1,13.8,31.7,3.6,0.0,0.0,1016.9
34.1,13.8,26.8,3.4,0.0,0.0,1016.0
34.1,13.8,22.7,3.2,0.0,0.0,1015.1
34.1,13.9,19.3,2.9,0.0,0.0,1014.2
34.0,13.9,21.2,3.3,0.0,0.0,1014.5
34.0,13.9,23.5,3.8,0.0,0.0,1014.9
34.0,13.9,26.0,4.4,0.0,0.0,1015.3
34.0,13.9,28.8,4.9,0.0,0.0,1015.6
34.0,13.9,32.0,5.4,0.0,0.0,1016.0
34.0,13.9,35.6,6.0,0.0,0.0,1016.4
34.0,13.9,37.8,6.0,0.0,0.0,1016.2
34.0,13.9,40.1,5.7,0.0,0.0,1016.1
34.0,13.9,42.5,5.4,0.0,0.0,1015.9
34.0,13.9,45.1,5.2,0.0,0.0,1015.7
34.0,13.9,47.9,4.9,0.0,0.0,1015.6
34.0,13.9,50.9,4.6,0.0,0.0,1015.4
34.0,13.9,50.0,4.5,0.0,0.0,1015.7
34.0,13.9,49.2,4.7,0.0,0.0,1016.0
33.9,13.9,48.3,4.9,0.0,0.0,1016.4
33.9,15.4,47.5,5.1,0.0,0.0,1016.8
33.9,15.4,46.7,5.3,0.0,0.0,1017.1
33.9,15.4,45.9,5.5,0.0,0.0,1017.4
33.9,15.4,36.5,5.5,0.0,0.0,1016.4
33.9,15.4,28.9,4.8,0.0,0.0,1015.3
33.9,15.4,22.9,4.2,0.0,0.0,1014.2
33.9,15.4,18.2,3.6,0.0,0.0,1013.1
33.9,15.4,14.4,3.0,0.0,0.0,1012.1
34.9,15.4,11.4,2.4,0.0,0.0,1011.0
34.9,15.4,14.7,2.1,0.0,0.0,1011.3
34.9,15.4,18.9,2.2,0.0,0.0,1011.6
31.4,13.2,42.9,7.8,0.0,0.0,1014.7
31.4,13.2,58.4,8.2,0.0,0.0,1015.2
31.4,13.2,60.7,8.2,0.0,0.0,1015.5
31.4,13.2,59.0,7.4,0.0,0.0,1016.4
31.4,13.2,69.3,6.1,0.0,0.0,1017.1
31.4,13.2,75.8,4.8,0.0,0.0,1017.4
31.4,13.2,79.6,5.1,0.0,0.0,1017.6
31.4,13.2,80.2,5.1,0.0,0.0,1017.4
31.4,13.2,78.5,4.9,0.0,0.0,1016.9
31.4,13.2,78.0,5.1,0.0,0.0,1016.5
31.4,13.2,80.9,5.5,0.0,0.0,1016.1
31.4,13.2,83.4,6.0,0.0,0.0,1015.9
31.4,13.3,84.3,6.5,0.0,0.0,1016.4
31.3,13.3,84.7,7.0,0.0,0.0,1017.1
31.3,13.4,79.7,7.5,0.0,0.0,1017.9
31.3,13.6,67.7,8.1,0.0,0.0,1018.7
31.3,13.6,57.6,8.5,0.0,0.0,1019.0
31.3,13.6,47.6,8.5,0.0,0.0,1018.6
31.3,13.6,38.4,8.3,0.0,0.0,1017.9
31.3,13.6,30.4,7.2,0.0,0.0,1016.9
31.6,13.6,25.0,6.7,0.0,0.0,1015.5
32.3,13.6,21.1,5.7,0.0,0.0,1014.5
32.3,13.6,21.8,4.4,0.0,0.0,1013.6
32.3,13.6,31.1,5.3,0.0,0.0,1013.4
32.3,13.6,44.3,8.2,0.0,0.0,1014.0
32.3,13.6,48.8,11.1,0.0,0.0,1014.1
32.3,13.6,49.9,11.4,0.0,0.0,1014.5
32.3,13.6,41.1,12.9,0.0,0.0,1015.6
32.3,13.6,46.7,13.9,0.0,0.0,1016.3
32.3,13.6,51.0,14.0,0.0,0.0,1016.7
32.3,13.6,52.5,14.0,0.0,0.0,1016.4
32.3,13.6,58.0,13.3,0.0,0.0,1016.6
32.3,13.6,63.1,11.0,0.0,0.0,1016.1
32.3,13.6,66.2,8.4,0.0,0.0,1015.4
32.3,13.6,70.2,8.0,0.0,0.0,1014.9
32.3,13.6,72.1,8.2,0.0,0.0,1014.5
32.3,13.6,72.4,8.5,0.0,0.0,1014.5
32.3,13.6,72.2,8.8,0.0,0.0,1015.2
32.3,14.6,66.9,9.6,0.0,0.0,1015.8
32.3,14.6,59.0,10.2,0.0,0.0,1016.2
32.3,14.6,48.6,10.2,0.0,0.0,1016.4
32.3,14.6,50.8,9.6,0.0,0.0,1016.7
32.3,14.6,53.1,8.6,0.0,1.0,1017.0
32.3,14.6,55.5,9.9,0.0,1.0,1017.2
32.3,14.6,60.5,10.2,0.0,3.0,1016.9
32.3,14.6,65.9,10.7,0.0,5.0,1016.6
32.2,14.7,71.9,11.4,0.0,7.0,1016.3
30.3,14.8,78.2,11.4,0.0,8.0,1017.1
26.9,14.9,85.2,11.2,0.0,8.0,1017.8
25.4,14.9,93.1,11.4,0.0,8.0,1018.6
25.4,14.9,92.2,11.4,0.0,8.0,1019.4
25.4,14.9,91.4,11.0,0.0,8.0,1020.1
25.4,14.9,90.6,10.6,0.0,8.0,1020.9
25.4,14.7,91.3,10.4,0.0,8.0,1020.9
25.4,14.5,92.1,10.7,0.0,8.0,1020.9
25.4,14.3,92.8,11.0,0.0,8.0,1020.9
25.4,14.1,92.4,11.0,0.0,8.0,1020.6
25.4,13.9,92.1,10.4,0.0,8.0,1020.2
25.5,13.7,91.7,9.8,0.0,8.0,1019.9
25.5,13.6,91.7,9.1,0.0,8.0,1020.1
25.5,13.5,91.8,8.3,0.0,8.0,1020.3
25.5,13.5,91.8,7.6,0.0,8.0,1020.5
25.5,13.4,88.6,6.8,0.0,8.0,1021.0
